GCF_000014185.1	WP_011566067.1
GCF_000016745.1	WP_011940374.1
GCF_000021685.1	WP_226980745.1
GCF_000024205.1	WP_015759610.1
GCF_000024365.1	WP_015746104.1
GCF_000024385.1	WP_012852712.1
GCF_000024985.1	WP_012873300.1
GCF_000025345.1	WP_012950891.1
GCF_000214175.1	WP_041451260.1
GCF_000214175.1	WP_013809152.1
GCF_000177615.2	WP_013873929.1
GCF_000284015.1	WP_014378467.1
GCF_000284295.1	WP_014442838.1
GCF_000266905.1	WP_014814231.1
GCF_000328565.1	WP_015305006.1
GCF_000348785.1	WP_015443073.1
GCF_000177675.1	WP_006541655.1
GCF_000192435.1	WP_009680802.1
GCF_015333575.1	WP_194624246.1
GCF_000257745.1	WP_003923362.1
GCF_000280725.1	WP_009476072.1
GCF_000299415.1	WP_202948845.1
GCF_000341105.1	WP_017593158.1
GCF_007164525.1	WP_143528577.1
GCF_010726645.1	WP_098002455.1
GCF_010727325.1	WP_163664222.1
GCF_010727945.1	WP_163779744.1
GCF_010729105.1	WP_085258087.1
GCF_010730055.1	WP_083045943.1
GCF_010731535.1	WP_085157628.1
GCF_010731635.1	WP_197910665.1
GCF_010731715.1	WP_197939601.1
GCF_010731735.1	WP_163801650.1
GCF_010731795.1	WP_197931663.1
GCF_010725725.1	WP_163898009.1
GCF_010727725.1	WP_197721901.1
GCF_010728925.1	WP_179964787.1
GCF_010729665.1	WP_163733650.1
GCF_010729895.1	WP_085149663.1
GCF_010730195.1	WP_085233431.1
GCF_010730575.1	WP_085271929.1
GCF_010731855.1	WP_163806963.1
GCF_018326265.1	WP_212844265.1
GCF_019704555.1	WP_221329189.1
GCF_000376825.1	WP_018157873.1
GCF_000380485.1	WP_026303233.1
GCF_000384395.1	WP_020676751.1
GCF_000420685.1	WP_005936805.1
GCF_000427825.1	WP_028850528.1
GCF_000423025.1	WP_026917275.1
GCF_000468475.2	WP_021598933.1
GCF_000506245.1	WP_023956100.1
GCF_000241305.1	WP_007318877.1
GCF_000308495.1	WP_083865143.1
GCF_000308595.1	WP_083884317.1
GCF_000308695.1	WP_040706267.1
GCF_000308775.1	WP_083873011.1
GCF_000308795.1	WP_085999695.1
GCF_000308875.1	WP_040753321.1
GCF_000308855.1	WP_040718660.1
GCF_000298195.1	WP_040531021.1
GCF_000332975.1	WP_005170140.1
GCF_000334455.1	WP_007619279.1
GCF_000350145.1	WP_040493779.1
GCF_000710915.1	WP_081878369.1
GCF_000813145.1	WP_041974114.1
GCF_001552335.1	WP_217996375.1
GCF_001552535.1	WP_082749072.1
GCF_001552615.1	WP_066909612.1
GCF_001571005.1	WP_157079155.1
GCF_001895005.1	WP_072803354.1
GCF_001598955.1	WP_082817206.1
GCF_001612725.1	WP_084483987.1
GCF_001613145.1	WP_067693752.1
GCF_001613185.1	WP_067506368.1
GCF_001613285.1	WP_082843567.1
GCF_001613365.1	WP_068058755.1
GCF_001618405.1	WP_054814690.1
GCF_001748285.1	WP_069801957.1
GCF_002117955.1	WP_085873463.1
GCF_002583555.1	WP_098957458.1
GCF_003402475.1	WP_116376372.1
GCF_003851625.1	WP_124437537.1
GCF_003865225.1	WP_125035208.1
GCF_003865225.1	WP_125038028.1
GCF_005405885.1	WP_225978467.1
GCF_006539585.1	WP_085910557.1
GCF_009932435.1	WP_161928656.1
GCF_009932475.1	WP_161893820.1
GCF_007989065.1	WP_028929606.1
GCF_007991215.1	WP_146808871.1
GCF_007992415.1	WP_091109831.1
GCF_010722915.1	WP_097941235.1
GCF_010722995.1	WP_068915594.1
GCF_010723225.1	WP_085087402.1
GCF_010723305.1	WP_163753885.1
GCF_010723675.1	WP_208852503.1
GCF_010723735.1	WP_163888366.1
GCF_014635305.1	WP_188489265.1
GCF_014635305.1	WP_188489312.1
GCF_014635345.1	WP_188543432.1
GCF_014639295.1	WP_157320967.1
GCF_014639795.1	WP_188587400.1
GCF_014640535.1	WP_085019161.1
GCF_014640595.1	WP_158028251.1
GCF_014644415.1	WP_188780455.1
GCF_014646135.1	WP_188829517.1
GCF_014646375.1	WP_188782448.1
GCF_014647775.1	WP_142259239.1
GCF_014650195.1	WP_189842123.1
GCF_014650995.1	WP_189879732.1
GCF_014652735.1	WP_188838759.1
GCF_014653945.1	WP_191246509.1
GCF_016862315.1	WP_203828539.1
GCF_016862495.1	WP_203784336.1
GCF_016863155.1	WP_189244077.1
GCF_018332715.1	WP_213002365.1
GCF_020884715.1	WP_036429147.1
GCF_900634715.1	WP_131767354.1
GCF_900659615.1	WP_207400185.1
GCF_902497555.1	WP_155543855.1
GCF_902497555.1	WP_155547112.1
GCF_902652685.1	WP_156689816.1
GCF_902706295.1	WP_200846770.1
GCF_902812655.1	WP_131748170.1
GCF_902812705.1	WP_217451605.1
GCF_904423795.1	WP_224766793.1
GCF_910573815.1	WP_142007755.1
GCF_001051235.1	WP_048673434.1
GCF_000531125.1	WP_034436980.1
GCF_000244955.1	WP_009152872.1
GCF_000389985.1	WP_010832613.1
GCF_001598115.1	WP_059141818.1
GCF_000817955.1	WP_039741528.1
GCF_001305675.1	WP_062393787.1
GCF_000340435.2	WP_156406700.1
GCF_001698125.1	WP_083275515.1
GCF_001577365.1	WP_066275072.1
GCF_001659785.1	WP_067472755.1
GCF_001767395.1	WP_070377795.1
GCF_002777255.1	WP_148134159.1
GCF_001984215.1	WP_083736087.1
GCF_017309995.1	WP_207007000.1
GCF_002263495.1	WP_017617743.1
GCF_002717025.1	WP_043515728.1
GCF_008704445.1	WP_055605747.1
GCF_002993285.1	WP_105943269.1
GCF_003443875.1	WP_118394613.1
GCF_003568865.1	WP_119065635.1
GCF_014697215.1	WP_223839251.1
GCF_003855095.1	WP_124710536.1
GCF_004006015.1	WP_127781979.1
GCF_004328705.1	WP_131576677.1
GCF_004564075.1	WP_067028361.1
GCF_005877055.1	WP_137774430.1
GCF_005484805.1	WP_137799491.1
GCF_012277335.1	WP_168589260.1
GCF_012277335.1	WP_168588520.1
GCF_007559005.1	WP_132992090.1
GCF_007922635.1	WP_146341668.1
GCF_008329645.1	WP_070352546.1
GCF_008727755.1	WP_224785933.1
GCF_011492965.1	WP_166398157.1
GCF_009914515.1	WP_040516242.1
GCF_009914535.1	WP_213244625.1
GCF_011801145.1	WP_167478108.1
GCF_009859915.1	WP_159925553.1
GCF_018278905.1	WP_211697904.1
GCF_009796285.1	WP_158918945.1
GCF_009834025.1	WP_192933078.1
GCF_014217765.1	WP_072738326.1
GCF_014217785.1	WP_083343090.1
GCF_000760935.2	WP_037175312.1
GCF_019443745.1	WP_219943835.1
GCF_013113715.1	WP_171704413.1
GCF_013155125.1	WP_172157266.1
GCF_014672695.1	WP_190262889.1
GCF_014108865.1	WP_182379228.1
GCF_014108865.1	WP_182379729.1
GCF_018141105.1	WP_211901820.1
GCF_018141105.1	WP_211903205.1
GCF_016745295.1	WP_202098213.1
GCF_014295435.1	WP_090359925.1
GCF_021559935.1	WP_011778561.1
GCF_014303395.1	WP_187091355.1
GCF_011751885.2	WP_166870956.1
GCF_017377355.1	WP_207687447.1
GCF_014789785.1	WP_152582067.1
GCF_015565955.1	WP_195692816.1
GCF_016889705.1	WP_204089214.1
GCF_018024495.1	WP_210901010.1
GCF_018135605.1	WP_006367872.1
GCF_023278385.1	WP_017679992.1
GCF_018459925.1	WP_160005032.1
GCF_018622995.1	WP_210228683.1
GCF_018732145.1	WP_183592384.1
GCF_019048865.1	WP_217001902.1
GCF_019285775.1	WP_157079643.1
GCF_019581175.1	WP_044883243.1
GCF_019456655.1	WP_197690405.1
GCF_019448235.1	WP_219959695.1
GCF_019468565.1	WP_220257696.1
GCF_019856655.1	WP_222880339.1
GCF_019880505.1	WP_109489588.1
GCF_019930645.1	WP_012835462.1
GCF_019931675.1	WP_223397610.1
GCF_020181615.1	WP_225404752.1
GCF_020520165.1	WP_196810034.1
GCF_020715685.1	WP_227759808.1
GCF_020735545.1	WP_227919464.1
GCF_020883195.1	WP_011209975.1
GCF_020883195.1	WP_011208766.1
GCF_024703955.1	WP_130629954.1
GCF_021391495.1	WP_144641560.1
GCF_023515995.1	WP_219067855.1
GCF_023515995.1	WP_219068546.1
GCF_024734075.1	WP_160900602.1
GCF_001053185.1	WP_085179206.1
GCF_001373395.1	WP_217493101.1
GCF_001050035.1	WP_090279272.1
GCF_900091315.1	WP_093720014.1
GCF_900091845.1	WP_093830946.1
GCF_900100615.1	WP_090355807.1
GCF_900102745.1	WP_217637036.1
GCF_900101735.1	WP_072842753.1
GCF_900101045.1	WP_091043883.1
GCF_900103065.1	WP_040096881.1
GCF_900107045.1	WP_091288610.1
GCF_900107435.1	WP_092554243.1
GCF_900105435.1	WP_008376051.1
GCF_900107925.1	WP_086681994.1
GCF_900108175.1	WP_103939396.1
GCF_900109665.1	WP_091935457.1
GCF_900110555.1	WP_091944140.1
GCF_900110575.1	WP_091619013.1
GCF_900112815.1	WP_092200042.1
GCF_900115095.1	WP_075022714.1
GCF_900115345.1	WP_067576398.1
GCF_900115395.1	WP_075014050.1
GCF_900115505.1	WP_091116318.1
GCF_900116515.1	WP_217644646.1
GCF_900119165.1	WP_072479052.1
GCF_900119165.1	WP_072478286.1
GCF_900128965.1	WP_072791256.1
GCF_900129455.1	WP_073391458.1
GCF_900129495.1	WP_073420870.1
GCF_900142365.1	WP_073456360.1
GCF_900143005.1	WP_143175806.1
GCF_900157365.1	WP_217348904.1
GCF_900138865.1	WP_079671634.1
GCF_900175965.1	WP_038683233.1
GCF_900188025.1	WP_089337808.1
GCF_900188125.1	WP_089250989.1
GCF_009908195.1	WP_161692904.1
GCF_010367585.1	WP_164203365.1
GCF_009916105.1	WP_166631179.1
GCF_010077965.1	WP_162393273.1
GCF_010119475.1	WP_053777934.1
GCF_011770045.1	WP_094695153.1
GCF_010548375.1	WP_164426233.1
GCF_010550475.1	WP_160703318.1
GCF_010550675.1	WP_163736201.1
GCF_010868115.1	WP_163825585.1
GCF_010686745.1	WP_204264042.1
GCF_010686765.1	WP_204332291.1
GCF_010682065.1	WP_163204339.1
GCF_010686755.1	WP_163771248.1
GCF_011039295.1	WP_164699753.1
GCF_014145165.1	WP_182691367.1
GCF_014145155.1	WP_182609472.1
GCF_014145245.1	WP_182616237.1
GCF_011800555.1	WP_208974179.1
GCF_011761185.1	WP_208416772.1
GCF_012726205.1	WP_206037663.1
GCF_012911925.1	WP_211174035.1
GCF_012328925.1	WP_210716989.1
GCF_012396015.1	WP_068573668.1
GCF_012396065.1	WP_039780881.1
GCF_012396305.1	WP_210742626.1
GCF_012524205.1	WP_168911424.1
GCF_012933505.1	WP_170194704.1
GCF_012933465.1	WP_169182257.1
GCF_012999525.1	WP_169988454.1
GCF_013004535.1	WP_007320473.1
GCF_019799905.1	WP_222174220.1
GCF_019799965.1	WP_222194675.1
GCF_013283745.1	WP_173489994.1
GCF_019834685.1	WP_222685710.1
GCF_019836265.1	WP_222633523.1
GCF_013870575.1	WP_220187936.1
GCF_013408335.1	WP_179658468.1
GCF_013408335.1	WP_179657342.1
GCF_013408305.1	WP_179443697.1
GCF_013409505.1	WP_179796602.1
GCF_013409785.1	WP_179486619.1
GCF_013410955.1	WP_179558618.1
GCF_014230025.1	WP_221776353.1
GCF_013449725.1	WP_180748693.1
GCF_013410345.1	WP_179720756.1
GCF_013410345.1	WP_179724133.1
GCF_013410455.1	WP_179483133.1
GCF_013778305.1	WP_157342908.1
GCF_014200805.1	WP_221331729.1
GCF_014202315.1	WP_185054264.1
GCF_014202315.1	WP_185054687.1
GCF_014202335.1	WP_221317851.1
GCF_014203355.1	WP_184866946.1
GCF_014203395.1	WP_221468152.1
GCF_014203805.1	WP_184577043.1
GCF_014208045.1	WP_221447069.1
GCF_014199555.1	WP_183530133.1
GCF_014190805.1	WP_183319793.1
GCF_014190805.1	WP_183321139.1
GCF_014190915.1	WP_221193072.1
GCF_014191255.1	WP_221216454.1
GCF_014191505.1	WP_064438547.1
GCF_014191795.1	WP_097209189.1
GCF_014197435.1	WP_183370322.1
GCF_014252945.1	WP_159663414.1
GCF_014673215.1	WP_164308646.1
GCF_014712225.1	WP_223860069.1
GCF_014841755.1	WP_192165965.1
GCF_014841755.1	WP_192168856.1
GCF_014873705.1	WP_225951637.1
GCF_014873935.1	WP_225962845.1
GCF_014895535.1	WP_091273757.1
GCF_015070375.1	WP_156697810.1
GCF_020826795.1	WP_228638331.1
GCF_016526145.1	WP_200072267.1
GCF_015209505.1	WP_193928962.1
GCF_020102855.1	WP_224277223.1
GCF_020102855.1	WP_207083550.1
GCF_015352445.1	WP_228499093.1
GCF_015355785.1	WP_194782140.1
GCF_015478285.1	WP_195085618.1
GCF_015477835.1	WP_195000027.1
GCF_015477615.1	WP_155525757.1
GCF_015477615.1	WP_227463115.1
GCF_019263715.1	WP_225926261.1
GCF_015910495.1	WP_226863645.1
GCF_016464705.1	WP_210769797.1
GCF_016482825.1	WP_199703716.1
GCF_016481275.1	WP_199686871.1
GCF_016599245.1	WP_024794746.1
GCF_016612545.1	WP_200677139.1
GCF_016634425.1	WP_200556750.1
GCF_016907155.1	WP_072704570.1
GCF_016907515.1	WP_204835513.1
GCF_016907475.1	WP_191193986.1
GCF_016909615.1	WP_066164452.1
GCF_016905985.1	WP_005199922.1
GCF_017948485.1	WP_210588505.1
GCF_017052465.1	WP_205651861.1
GCF_018361265.1	WP_213442849.1
GCF_000526155.1	WP_025321420.1
GCF_000526215.1	WP_024805704.1
GCF_017377795.1	WP_207840359.1
GCF_017573465.1	WP_208246047.1
GCF_017875645.1	WP_209898104.1
GCF_017876595.1	WP_129179923.1
GCF_019038435.1	WP_216895555.1
GCF_018139485.1	WP_211602294.1
GCF_018139695.1	WP_212527655.1
GCF_018139625.1	WP_212516844.1
GCF_018335505.1	WP_212553384.1
GCF_018476885.1	WP_214171903.1
GCF_018531445.1	WP_214403287.1
GCF_018729305.1	WP_226903466.1
GCF_019396355.1	WP_219413840.1
GCF_019720895.1	WP_221585484.1
GCF_019038615.1	WP_216926636.1
GCF_019148985.1	WP_011895886.1
GCF_020889545.1	WP_075839699.1
GCF_019458805.1	WP_220165414.1
GCF_019710635.1	WP_221367736.1
GCF_021083255.1	WP_175507447.1
GCF_019753765.1	WP_221857323.1
GCF_020400585.1	WP_225835882.1
GCF_020073815.1	WP_224123815.1
GCF_020075545.1	WP_224130029.1
GCF_020166105.1	WP_224499651.1
GCF_020176785.1	WP_224966059.1
GCF_020169415.1	WP_224646848.1
GCF_020215885.1	WP_189138050.1
GCF_020515525.1	WP_226436237.1
GCF_020731585.1	WP_228096227.1
GCF_020733705.1	WP_227997148.1
GCF_020907445.1	WP_036431726.1
GCF_021026155.1	WP_131733963.1
GCF_023162085.1	WP_182345901.1
GCF_023015605.1	WP_206040350.1
GCF_023015925.1	WP_156618526.1
GCF_000737195.2	WP_031469039.1
GCF_000559085.1	WP_051660122.1
GCF_023218075.1	WP_197257285.1
GCF_024652765.1	WP_050982591.1
GCF_023717215.1	WP_062398180.1
GCF_024138375.1	WP_060945715.1
GCF_024451565.1	WP_065137402.1
GCF_000620785.1	WP_028925374.1
GCF_000620625.1	WP_036437331.1
GCF_000658495.1	WP_214290027.1
GCF_000760755.1	WP_037144199.1
GCF_000686025.1	WP_027507084.1
GCF_000702505.1	WP_052888485.1
GCF_000710755.1	WP_029721333.1
GCF_000716805.1	WP_051744750.1
GCF_000720485.1	WP_031053958.1
GCF_000718635.1	WP_030877724.1
GCF_000719095.1	WP_051725841.1
GCF_000719135.1	WP_052851098.1
GCF_000718165.1	WP_030615113.1
GCF_000719505.1	WP_030326352.1
GCF_000720145.1	WP_030870352.1
GCF_000720335.1	WP_030483540.1
GCF_000738775.1	WP_156112049.1
GCF_001742805.1	WP_014467569.1
GCF_000818175.1	WP_041996781.1
GCF_000878195.1	WP_043402190.1
GCF_000972385.1	WP_046258303.1
GCF_000949255.1	WP_035391132.1
GCF_000949295.1	WP_052606848.1
GCF_001543915.1	WP_066887409.1
GCF_000364605.1	WP_017936751.1
GCF_000373365.1	WP_026240363.1
GCF_000379645.1	WP_020518113.1
GCF_000379865.1	WP_005625398.1
GCF_000379465.1	WP_083933808.1
GCF_000383535.1	WP_028463685.1
GCF_000383795.1	WP_019819147.1
GCF_000425945.1	WP_028060811.1
GCF_000426525.1	WP_084541485.1
GCF_000427905.1	WP_028848393.1
GCF_000429025.1	WP_028938040.1
GCF_000430445.1	WP_026453032.1
GCF_000472285.1	WP_027716010.1
GCF_000519325.1	WP_026909886.1
GCF_000568255.1	WP_043724463.1
GCF_000585375.1	WP_035850807.1
GCF_000611795.1	WP_018568357.1
GCF_000620645.1	WP_028638918.1
GCF_000620705.1	WP_028643615.1
GCF_000667825.1	WP_012054243.1
GCF_000966285.1	WP_045876159.1
GCF_001514205.1	WP_055637871.1
GCF_003569805.1	WP_119696167.1
GCF_001247745.1	WP_050670291.1
GCF_000981225.1	WP_201776729.1
GCF_001186365.1	WP_049698808.1
GCF_001279775.1	WP_053755282.1
GCF_019788935.1	WP_006895669.1
GCF_001905385.1	WP_073727313.1
GCF_001418175.1	WP_055597778.1
GCF_001426745.1	WP_056680815.1
GCF_001429805.1	WP_200948297.1
GCF_001428725.1	WP_056154608.1
GCF_001424365.1	WP_055792608.1
GCF_001424485.1	WP_082556906.1
GCF_001424755.1	WP_056536636.1
GCF_001426085.1	WP_057475711.1
GCF_001428255.1	WP_056732420.1
GCF_001429525.1	WP_082564151.1
GCF_001429605.1	WP_056924206.1
GCF_000826185.2	WP_040167478.1
GCF_900070365.1	WP_054046050.1
GCF_020622285.1	WP_211281948.1
GCF_002101785.1	WP_211284859.1
GCF_002102295.1	WP_085097078.1
GCF_002116635.1	WP_085670033.1
GCF_002102395.1	WP_109562001.1
GCF_002101965.1	WP_085146506.1
GCF_900292015.1	WP_158015511.1
GCF_001646865.1	WP_068268947.1
GCF_001636565.1	WP_066065362.1
GCF_001575205.1	WP_068744644.1
GCF_900104965.1	WP_172833933.1
GCF_900105855.1	WP_072030259.1
GCF_900108565.1	WP_083405415.1
GCF_900187065.1	WP_003925832.1
GCF_001647195.1	WP_068368285.1
GCF_005222955.1	WP_137160495.1
GCF_001667505.1	WP_067804122.1
GCF_001667065.1	WP_067217786.1
GCF_001667035.1	WP_067115910.1
GCF_001672775.1	WP_065014878.1
GCF_001672895.1	WP_197503306.1
GCF_001668675.1	WP_065122725.1
GCF_001673315.1	WP_081287784.1
GCF_001673365.1	WP_065143204.1
GCF_001673405.1	WP_067334830.1
GCF_001673565.1	WP_082966316.1
GCF_001673615.1	WP_197505277.1
GCF_001665375.1	WP_082934921.1
GCF_001665625.1	WP_064886301.1
GCF_003202235.1	WP_110342007.1
GCF_001854695.1	WP_071066652.1
GCF_001854655.1	WP_084131809.1
GCF_003268475.1	WP_112427832.1
GCF_001932335.1	WP_010229645.1
GCF_014596445.1	WP_223186609.1
GCF_002174305.1	WP_087623491.1
GCF_001746295.1	WP_069765148.1
GCF_002095435.2	WP_084837357.1
GCF_009729375.1	WP_155937285.1
GCF_001942305.1	WP_075847789.1
GCF_002091955.1	WP_088944898.1
GCF_004138495.1	WP_205857702.1
GCF_001853795.1	WP_070938502.1
GCF_001854525.1	WP_071024131.1
GCF_001870845.1	WP_071509420.1
GCF_002078235.1	WP_081238350.1
GCF_002155915.1	WP_067395258.1
GCF_002156005.1	WP_086865320.1
GCF_002086485.1	WP_083165611.1
GCF_002086545.1	WP_036352639.1
GCF_002086605.1	WP_046750852.1
GCF_002086275.1	WP_197518158.1
GCF_002043095.1	WP_079924864.1
GCF_002983495.1	WP_181159138.1
GCF_002093075.1	WP_217809278.1
GCF_002224125.1	WP_089508026.1
GCF_002104675.1	WP_207568990.1
GCF_002149015.1	WP_086537233.1
GCF_020024005.1	WP_223733327.1
GCF_002262875.1	WP_094864247.1
GCF_002812805.1	WP_036300994.1
GCF_002803065.1	WP_100599289.1
GCF_002246925.1	WP_094314510.1
GCF_002258295.1	WP_094616446.1
GCF_002258515.1	WP_094683638.1
GCF_002259025.1	WP_032385640.1
GCF_002259105.1	WP_094611844.1
GCF_002259325.1	WP_094653149.1
GCF_002259345.1	WP_033189880.1
GCF_002259345.1	WP_033188267.1
GCF_008329605.1	WP_149370563.1
GCF_008329535.1	WP_149480299.1
GCF_002276245.1	WP_107477842.1
GCF_002592005.1	WP_099022931.1
GCF_900221005.1	WP_097196808.1
GCF_900230285.1	WP_097182813.1
GCF_900232995.1	WP_191495888.1
GCF_002735905.1	WP_099383924.1
GCF_004367265.1	WP_134066066.1
GCF_002929825.1	WP_104196868.1
GCF_005670675.1	WP_024454344.1
GCF_005670675.1	WP_024453855.1
GCF_003236295.1	WP_111258449.1
GCF_003074135.1	WP_116715346.1
GCF_002920575.1	WP_103834606.1
GCF_002920535.1	WP_103779834.1
GCF_003001955.1	WP_106176460.1
GCF_003002915.1	WP_106281291.1
GCF_002995495.1	WP_106400114.1
GCF_003057875.1	WP_108343517.1
GCF_003047285.1	WP_107705866.1
GCF_003050885.1	WP_097211003.1
GCF_003408705.1	WP_116539648.1
GCF_003123685.1	WP_109530701.1
GCF_003116525.1	WP_109864114.1
GCF_003096675.1	WP_116707182.1
GCF_003122345.2	WP_043464391.1
GCF_003182115.1	WP_091799558.1
GCF_003182485.1	WP_110004988.1
GCF_003947485.1	WP_125781248.1
GCF_003947565.1	WP_026401609.1
GCF_003426815.1	WP_116999268.1
GCF_003258295.1	WP_111505410.1
GCF_003289645.1	WP_111863082.1
GCF_003284965.1	WP_205844170.1
GCF_003331185.1	WP_082807773.1
GCF_003319115.1	WP_113782910.1
GCF_003319095.1	WP_113810871.1
GCF_003319185.1	WP_113828407.1
GCF_003319175.1	WP_113797796.1
GCF_003333285.1	WP_199286766.1
GCF_003339725.1	WP_114515823.1
GCF_003344625.1	WP_202952063.1
GCF_003350525.1	WP_068019169.1
GCF_003347205.1	WP_114737653.1
GCF_003347205.1	WP_114738226.1
GCF_008011915.1	WP_010837250.1
GCF_003586285.1	WP_119703377.1
GCF_003387475.1	WP_116173094.1
GCF_003428645.1	WP_117378925.1
GCF_003582425.1	WP_119595291.1
GCF_003582425.1	WP_119595456.1
GCF_003515065.1	WP_118921536.1
GCF_004923255.1	WP_136642280.1
GCF_003598715.1	WP_120040434.1
GCF_003600245.1	WP_120023277.1
GCF_003634525.1	WP_062798924.1
GCF_003674065.1	WP_121807044.1
GCF_003696265.1	WP_122191250.1
GCF_003724155.1	WP_123272406.1
GCF_003751225.1	WP_123669696.1
GCF_003725695.1	WP_123229022.1
GCF_003725535.1	WP_123224741.1
GCF_003752505.1	WP_123389035.1
GCF_004011835.1	WP_127948111.1
GCF_004011825.1	WP_127954974.1
GCF_003797825.1	WP_187588526.1
GCF_007827045.1	WP_145853129.1
GCF_006363815.1	WP_140180588.1
GCF_003931915.1	WP_125089385.1
GCF_003991205.1	WP_127125484.1
GCF_005503035.1	WP_007531746.1
GCF_004519545.1	WP_134718670.1
GCF_004359005.1	WP_133413592.1
GCF_004168035.1	WP_129986449.1
GCF_004217185.1	WP_207223674.1
GCF_005930495.1	WP_138732422.1
GCF_004959775.1	WP_136707406.1
GCF_005434945.1	WP_137724950.1
GCF_004340875.1	WP_132876904.1
GCF_004346635.1	WP_131885249.1
GCF_004348435.1	WP_132673719.1
GCF_004349235.1	WP_132196231.1
GCF_004349225.1	WP_207918514.1
GCF_004382795.1	WP_134322155.1
GCF_004361855.1	WP_133799664.1
GCF_004362825.1	WP_133852962.1
GCF_004363095.1	WP_133825767.1
GCF_004364865.1	WP_133867849.1
GCF_004364645.1	WP_133753873.1
GCF_004364325.1	WP_133904568.1
GCF_012939995.1	WP_169247855.1
GCF_004570875.1	WP_135134138.1
GCF_004570385.1	WP_209306641.1
GCF_004570325.1	WP_135126781.1
GCF_004571075.1	WP_135147066.1
GCF_004745805.1	WP_135425153.1
GCF_004785915.1	WP_108579906.1
GCF_005298075.1	WP_137449308.1
GCF_900445005.1	WP_181663085.1
GCF_900491935.1	WP_225233488.1
GCF_900566065.1	WP_122441348.1
GCF_013337765.1	WP_014805739.1
GCF_012932915.1	WP_169593449.1
GCF_007845645.1	WP_146319162.1
GCF_006152065.1	WP_139094921.1
GCF_010119385.1	WP_162319559.1
GCF_006715055.1	WP_141849158.1
GCF_006715095.1	WP_141929143.1
GCF_006715565.1	WP_141936974.1
GCF_006716445.1	WP_142051892.1
GCF_006716575.1	WP_114453788.1
GCF_006717095.1	WP_170182376.1
GCF_006717095.1	WP_142023705.1
GCF_008087345.1	WP_148573787.1
GCF_006704125.1	WP_142100005.1
GCF_007858435.1	WP_146562705.1
GCF_007829035.1	WP_145225552.1
GCF_007993965.1	WP_112280975.1
GCF_007713715.1	WP_144590409.1
GCF_007489285.1	WP_143768575.1
GCF_007994135.1	WP_153359621.1
GCF_007830735.1	WP_145022242.1
GCF_008297975.1	WP_149432389.1
GCF_008297975.1	WP_149432904.1
GCF_007713735.2	WP_144758638.1
GCF_007714205.1	WP_144951009.1
GCF_008124835.1	WP_166532984.1
GCF_019050325.1	WP_218045421.1
GCF_008040105.1	WP_147782943.1
GCF_009765355.1	WP_158890826.1
GCF_008370645.1	WP_149653584.1
GCF_009602465.1	WP_228389558.1
GCF_009604425.1	WP_153343114.1
GCF_009604405.1	WP_153414524.1
GCF_009604455.1	WP_153547669.1
	WP_219849717.1
GCF_024701555.1	WP_154613553.1
GCF_009649815.1	WP_153803715.1
GCF_009649635.1	WP_153744171.1
GCF_009661045.1	WP_153909464.1
GCF_024433585.1	WP_187769310.1
GCF_010993745.1	WP_163513790.1
GCF_009760405.1	WP_157390319.1
GCF_009831075.1	WP_037192610.1
GCF_009863095.1	WP_202555599.1
